支付者UIN,使用者UIN,操作者UIN,产品名称,子产品名称,计费模式,交易类型,开始使用时间,结束使用时间,资源ID,实例名称,实例类型,配置描述,项目名称,地域,可用区,原价(元),预留实例抵扣原价(元),节省计划抵扣原价(元),折扣率,优惠后总价(元),优惠券支付(元),赠送金支付(元),分成金支付(元),现金支付(元),扩展字段1,扩展字段2,扩展字段3,扩展字段4,扩展字段5,产品编码,子产品编码,标签键:product
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-08 16:00:00","2024-03-08 16:59:59","nnzkhj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-08 15:50:25","2024-03-08 17:45:02","nnzkhj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.79200000","0.00000000","0.00000000","0.74475000","0.58984200","0.00000000","0.00000000","0.00000000","0.58984200","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-13 14:15:43","2024-03-13 21:37:10","nodlvf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.45900000","0.00000000","0.00000000","0.74475000","0.34184025","0.00000000","0.00000000","0.00000000","0.34184025","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-06 12:59:52","2024-03-07 19:14:02","nofdfx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 15:36:12","2024-03-07 20:01:06","nofdfx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.53000000","0.00000000","0.00000000","0.74475000","1.13946750","0.00000000","0.00000000","0.00000000","1.13946750","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-05 11:51:11","2024-03-05 12:04:01","nofdrw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09900000","0.00000000","0.00000000","0.74475000","0.07373025","0.00000000","0.00000000","0.00000000","0.07373025","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-06 18:44:43","2024-03-06 19:58:03","nogedh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.64800000","0.00000000","0.00000000","0.74475000","0.48259800","0.00000000","0.00000000","0.00000000","0.48259800","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-24 23:14:49","2024-03-24 23:50:48","noheaw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.31500000","0.00000000","0.00000000","0.74475000","0.23459625","0.00000000","0.00000000","0.00000000","0.23459625","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 17:12:50","2024-03-04 18:02:39","nohuln","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.44100000","0.00000000","0.00000000","0.74475000","0.32843475","0.00000000","0.00000000","0.00000000","0.32843475","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 19:24:26","2024-03-04 19:25:06","nohuln","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-25 10:30:07","2024-03-25 11:06:07","nojhgv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.30600000","0.00000000","0.00000000","0.74475000","0.22789350","0.00000000","0.00000000","0.00000000","0.22789350","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-25 11:00:00","2024-03-25 11:00:06","nojhgv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-29 18:52:29","2024-03-30 03:18:20","nokhkr","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.50400000","0.00000000","0.00000000","0.74475000","0.37535400","0.00000000","0.00000000","0.00000000","0.37535400","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-30 03:18:20","2024-03-30 03:19:00","nokhkr","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 11:46:53","2024-03-18 12:06:03","nomakr","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.17100000","0.00000000","0.00000000","0.74475000","0.12735225","0.00000000","0.00000000","0.00000000","0.12735225","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 18:00:00","2024-03-04 18:00:23","nonwmr","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 17:30:23","2024-03-04 19:35:01","nonwmr","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.63900000","0.00000000","0.00000000","0.74475000","0.47589525","0.00000000","0.00000000","0.00000000","0.47589525","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 18:47:56","2024-03-04 18:57:56","nophep","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09000000","0.00000000","0.00000000","0.74475000","0.06702750","0.00000000","0.00000000","0.00000000","0.06702750","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-10 15:42:42","2024-03-10 16:09:02","nopiof","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.22500000","0.00000000","0.00000000","0.74475000","0.16756875","0.00000000","0.00000000","0.00000000","0.16756875","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-21 03:42:31","2024-03-21 04:20:01","noqhso","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.32400000","0.00000000","0.00000000","0.74475000","0.24129900","0.00000000","0.00000000","0.00000000","0.24129900","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-08 18:25:06","2024-03-08 18:50:06","nortuv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.22500000","0.00000000","0.00000000","0.74475000","0.16756875","0.00000000","0.00000000","0.00000000","0.16756875","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-13 14:49:50","2024-03-13 15:19:50","noslxf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.26100000","0.00000000","0.00000000","0.74475000","0.19437975","0.00000000","0.00000000","0.00000000","0.19437975","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-13 14:59:50","2024-03-13 15:20:00","noslxf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-12 14:33:30","2024-03-12 15:43:11","nouedd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.61200000","0.00000000","0.00000000","0.74475000","0.45578700","0.00000000","0.00000000","0.00000000","0.45578700","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-11 13:15:03","2024-03-11 13:35:03","novsls","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.18000000","0.00000000","0.00000000","0.74475000","0.13405500","0.00000000","0.00000000","0.00000000","0.13405500","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 10:11:36","2024-03-19 15:45:47","noxwgu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.21500000","0.00000000","0.00000000","0.74475000","0.90487125","0.00000000","0.00000000","0.00000000","0.90487125","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-18 10:31:36","2024-03-18 10:31:56","noxwgu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-07 10:28:05","2024-03-07 10:50:05","noywpo","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.19800000","0.00000000","0.00000000","0.74475000","0.14746050","0.00000000","0.00000000","0.00000000","0.14746050","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-04 11:24:53","2024-03-04 12:01:23","npaxne","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","3.60000000","0.00000000","0.00000000","0.74475000","2.68110000","0.00000000","0.00000000","0.00000000","2.68110000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-14 17:03:43","2024-03-15 16:07:03","npcqxb","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.55800000","0.00000000","0.00000000","0.74475000","0.41557050","0.00000000","0.00000000","0.00000000","0.41557050","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-19 12:21:53","2024-03-19 12:41:53","npdwgd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.18000000","0.00000000","0.00000000","0.74475000","0.13405500","0.00000000","0.00000000","0.00000000","0.13405500","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-03 15:17:28","2024-03-03 16:27:08","nphnkw","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","6.40000000","0.00000000","0.00000000","0.74475000","4.76640000","0.00000000","0.00000000","0.00000000","4.76640000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-03-01 14:32:18","2024-03-01 15:41:08","npkzzu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","6.70000000","0.00000000","0.00000000","0.74475000","4.98982500","0.00000000","0.00000000","0.00000000","4.98982500","","","","","","p_012054","sp_012054_standard","-"
