支付者UIN,使用者UIN,操作者UIN,产品名称,子产品名称,计费模式,交易类型,开始使用时间,结束使用时间,资源ID,实例名称,实例类型,配置描述,项目名称,地域,可用区,原价(元),预留实例抵扣原价(元),节省计划抵扣原价(元),折扣率,优惠后总价(元),优惠券支付(元),赠送金支付(元),分成金支付(元),现金支付(元),扩展字段1,扩展字段2,扩展字段3,扩展字段4,扩展字段5,产品编码,子产品编码,标签键:product
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-04 20:51:29","2024-04-04 21:02:58","mkjhfb","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09000000","0.00000000","0.00000000","0.71660500","0.06449446","0.00000000","0.00000000","0.00000000","0.06449446","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-09 10:41:26","2024-04-10 15:58:05","mkpsuf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-09 09:51:26","2024-04-12 17:44:05","mkpsuf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","2.07000000","0.00000000","0.00000000","0.71660500","1.48337237","0.00000000","0.00000000","0.00000000","1.48337237","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 10:55:45","2024-04-08 11:22:05","mlcxnr","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.22500000","0.00000000","0.00000000","0.71660500","0.16123613","0.00000000","0.00000000","0.00000000","0.16123613","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 01:25:10","2024-04-10 02:14:00","mlhezb","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.42300000","0.00000000","0.00000000","0.71660500","0.30312392","0.00000000","0.00000000","0.00000000","0.30312392","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-22 10:52:13","2024-04-22 12:11:32","mlyxmc","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.53100000","0.00000000","0.00000000","0.71660500","0.38051727","0.00000000","0.38051727","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 08:05:58","2024-04-18 08:51:00","mmfwtl","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.46800000","0.00000000","0.00000000","0.71660500","0.33537115","0.00000000","0.33537115","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-03 16:03:09","2024-04-03 17:34:58","mmisgh","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.76500000","0.00000000","0.00000000","0.71660500","0.54820284","0.00000000","0.00000000","0.00000000","0.54820284","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-14 17:36:37","2024-04-14 17:36:57","mmjhoo","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-14 15:26:09","2024-04-17 13:33:06","mmjhoo","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.17000000","0.00000000","0.00000000","0.71660500","0.83842787","0.00000000","0.63849507","0.00000000","0.19993280","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-17 12:17:33","2024-04-17 12:56:10","mmqrez","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.34200000","0.00000000","0.00000000","0.71660500","0.24507891","0.00000000","0.24507891","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-09 16:26:48","2024-04-09 17:08:58","mmrplx","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.36900000","0.00000000","0.00000000","0.71660500","0.26442725","0.00000000","0.00000000","0.00000000","0.26442725","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-07 12:00:00","2024-04-07 12:00:31","mmrsud","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-07 11:40:31","2024-04-07 13:51:58","mmrsud","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.44100000","0.00000000","0.00000000","0.71660500","0.31602282","0.00000000","0.00000000","0.00000000","0.31602282","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 03:00:00","2024-04-13 10:22:57","mmrxki","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 02:10:51","2024-04-14 23:49:40","mmrxki","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","4.34700000","0.00000000","0.00000000","0.71660500","3.11508199","0.00000000","0.00000000","0.00000000","3.11508199","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-09 11:56:31","2024-04-09 12:09:01","mmvawj","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09900000","0.00000000","0.00000000","0.71660500","0.07094390","0.00000000","0.00000000","0.00000000","0.07094390","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 21:14:02","2024-04-22 12:03:01","mndcsz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.58400000","0.00000000","0.00000000","0.71660500","1.13510235","0.00000000","1.13510235","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-22 11:59:51","2024-04-22 11:59:59","mndcsz","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 14:28:48","2024-04-08 14:46:08","mnidiq","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.15300000","0.00000000","0.00000000","0.71660500","0.10964057","0.00000000","0.00000000","0.00000000","0.10964057","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-15 16:18:08","2024-04-15 16:57:29","mnqkgf","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.35100000","0.00000000","0.00000000","0.71660500","0.25152836","0.00000000","0.00000000","0.00000000","0.25152836","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 16:40:29","2024-04-19 20:16:36","mobubd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.68400000","0.00000000","0.00000000","0.71660500","0.49015783","0.00000000","0.49015783","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 17:00:00","2024-04-19 20:16:45","mobubd","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-08 17:09:55","2024-04-08 17:33:05","mogajl","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.20700000","0.00000000","0.00000000","0.71660500","0.14833724","0.00000000","0.00000000","0.00000000","0.14833724","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 14:40:19","2024-04-18 15:16:09","mogxef","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.30600000","0.00000000","0.00000000","0.71660500","0.21928114","0.00000000","0.21928114","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-18 15:00:00","2024-04-18 15:00:19","mogxef","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 13:31:55","2024-04-23 19:07:41","mojcqv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","50.01300000","0.00000000","0.00000000","0.71660500","35.83956671","0.00000000","7.91991867","0.00000000","27.91964804","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 15:08:25","2024-04-22 15:01:03","mojcqv","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.00000000","0.00000000","0.00000000","1.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 09:58:29","2024-04-10 11:24:09","monvwg","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.21600000","0.00000000","0.00000000","0.71660500","0.15478669","0.00000000","0.00000000","0.00000000","0.15478669","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-01 15:23:48","2024-04-02 16:31:10","mowgsl","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.65700000","0.00000000","0.00000000","0.71660500","0.47080950","0.00000000","0.00000000","0.00000000","0.47080950","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-14 22:09:07","2024-04-14 22:20:07","mozdbu","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.09900000","0.00000000","0.00000000","0.71660500","0.07094390","0.00000000","0.00000000","0.00000000","0.07094390","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-10 15:06:57","2024-04-13 09:36:01","mpalir","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","1.43100000","0.00000000","0.00000000","0.71660500","1.02546178","0.00000000","0.00000000","0.00000000","1.02546178","","","","","","p_012054","sp_012054_standard","-"
"100011240897	","100011240897	","100031406743	","云端 IDE","云端 IDE 标准版","按量计费","按量计费小时结","2024-04-21 22:29:31","2024-04-23 23:43:10","mpbcec","","-","标准版套餐: 1 分钟","默认项目","其他地区（其他）","不分地域","0.19800000","0.00000000","0.00000000","0.71660500","0.14188779","0.00000000","0.14188779","0.00000000","0.00000000","","","","","","p_012054","sp_012054_standard","-"
